sales_date,testing,count_sales,count_customer,avg_quantity,avg_total_price,original_avg_total_price
2018-01-01,Control,18545,15103,19.9925047182529,1017.0,1017.0
2018-01-01,Treatment_10%,2220,2159,19.933783783783785,933.0,1037.0
2018-01-01,Treatment_20%,2213,2161,19.856303660189788,839.0,1049.0
2018-01-02,Control,18282,14851,20.01624548736462,1017.0,1017.0
2018-01-02,Treatment_10%,2276,2213,19.90421792618629,901.0,1001.0
2018-01-02,Treatment_20%,2329,2255,19.95963933018463,805.0,1006.0
2018-01-03,Control,18248,14869,20.008494081543184,1018.0,1018.0
2018-01-03,Treatment_10%,2303,2247,20.04646113764655,911.0,1012.0
2018-01-03,Treatment_20%,2278,2220,20.047848990342406,815.0,1019.0
2018-01-04,Control,18174,14788,19.997964124573567,1018.0,1018.0
2018-01-04,Treatment_10%,2223,2165,19.825011246063877,905.0,1006.0
2018-01-04,Treatment_20%,2276,2233,19.93760984182777,805.0,1006.0
2018-01-05,Control,18489,15024,20.023906106333495,1008.0,1008.0
2018-01-05,Treatment_10%,2287,2226,20.028858766943593,922.0,1024.0
2018-01-05,Treatment_20%,2268,2205,19.996031746031747,802.0,1003.0
2018-01-06,Control,18357,15069,20.02380563272866,1018.0,1018.0
2018-01-06,Treatment_10%,2366,2307,19.93491124260355,914.0,1016.0
2018-01-06,Treatment_20%,2246,2188,20.048975957257348,815.0,1019.0
2018-01-07,Control,18333,14911,20.00954562810233,1024.0,1024.0
2018-01-07,Treatment_10%,2225,2163,19.94876404494382,902.0,1002.0
2018-01-07,Treatment_20%,2314,2235,19.99178910976664,817.0,1021.0
2018-01-08,Control,18332,14944,19.99759982544185,1018.0,1018.0
2018-01-08,Treatment_10%,2259,2206,20.044710048694114,923.0,1026.0
2018-01-08,Treatment_20%,2248,2183,19.956405693950177,828.0,1035.0
2018-01-09,Control,18209,14854,19.99483771761217,1016.0,1016.0
2018-01-09,Treatment_10%,2311,2251,19.95543054954565,909.0,1010.0
2018-01-09,Treatment_20%,2303,2250,20.204515848892747,835.0,1044.0
2018-01-10,Control,17995,14782,19.98438455126424,1022.0,1022.0
2018-01-10,Treatment_10%,2247,2180,20.100133511348464,926.0,1029.0
2018-01-10,Treatment_20%,2293,2238,19.93894461404274,805.0,1006.0
2018-01-11,Control,18152,14793,20.000991626267076,1015.0,1015.0
2018-01-11,Treatment_10%,2226,2186,19.99820305480683,918.0,1020.0
2018-01-11,Treatment_20%,2274,2212,19.948548812664907,816.0,1020.0
2018-01-12,Control,18366,14932,20.012577589023195,1019.0,1019.0
2018-01-12,Treatment_10%,2285,2229,20.054704595185996,894.0,993.0
2018-01-12,Treatment_20%,2203,2150,20.094870630957786,810.0,1013.0
2018-01-13,Control,18264,14929,20.01784932106877,1017.0,1017.0
2018-01-13,Treatment_10%,2237,2184,19.984801072865444,915.0,1017.0
2018-01-13,Treatment_20%,2313,2241,19.987894509295288,807.0,1009.0
2018-01-14,Control,18246,14914,20.023073550367204,1011.0,1011.0
2018-01-14,Treatment_10%,2329,2266,19.975525976814083,928.0,1031.0
2018-01-14,Treatment_20%,2241,2182,19.912539045069167,782.0,978.0
2018-01-15,Control,18197,14871,20.01236467549596,1018.0,1018.0
2018-01-15,Treatment_10%,2200,2145,19.96,906.0,1007.0
2018-01-15,Treatment_20%,2314,2242,19.991356957649092,802.0,1003.0
2018-01-16,Control,18283,14882,20.041131105398456,1024.0,1024.0
2018-01-16,Treatment_10%,2335,2280,19.93576017130621,913.0,1014.0
2018-01-16,Treatment_20%,2215,2165,19.932279909706548,814.0,1018.0
2018-01-17,Control,18587,15129,20.021897024802282,1017.0,1017.0
2018-01-17,Treatment_10%,2268,2215,19.99647266313933,912.0,1013.0
2018-01-17,Treatment_20%,2325,2257,19.966451612903224,810.0,1013.0
2018-01-18,Control,18141,14821,19.97607629127391,1020.0,1020.0
2018-01-18,Treatment_10%,2222,2158,20.045904590459045,915.0,1017.0
2018-01-18,Treatment_20%,2260,2203,20.028761061946902,799.0,999.0
2018-01-19,Control,18264,14977,19.965177398160314,1021.0,1021.0
2018-01-19,Treatment_10%,2398,2339,19.96163469557965,901.0,1001.0
2018-01-19,Treatment_20%,2282,2214,20.000876424189308,788.0,985.0
2018-01-20,Control,18184,14893,20.026286845578532,1019.0,1019.0
2018-01-20,Treatment_10%,2209,2146,20.06699864191942,910.0,1011.0
2018-01-20,Treatment_20%,2269,2209,20.027765535478185,803.0,1004.0
2018-01-21,Control,18002,14691,19.980224419508943,1019.0,1019.0
2018-01-21,Treatment_10%,2312,2247,19.997404844290656,914.0,1016.0
2018-01-21,Treatment_20%,2228,2174,19.942549371633753,833.0,1041.0
2018-01-22,Control,18206,14800,19.9839613314292,1011.0,1011.0
2018-01-22,Treatment_10%,2312,2242,19.98356401384083,921.0,1023.0
2018-01-22,Treatment_20%,2265,2199,20.085209713024284,812.0,1015.0
2018-01-23,Control,18375,14997,19.98786394557823,1024.0,1024.0
2018-01-23,Treatment_10%,2311,2231,20.032453483340547,916.0,1018.0
2018-01-23,Treatment_20%,2298,2228,20.143603133159267,819.0,1024.0
2018-01-24,Control,18432,15081,20.026963975694443,1016.0,1016.0
2018-01-24,Treatment_10%,2278,2218,19.915276558384548,914.0,1016.0
2018-01-24,Treatment_20%,2275,2208,19.99076923076923,811.0,1014.0
2018-01-25,Control,18313,14928,20.0003276361055,1017.0,1017.0
2018-01-25,Treatment_10%,2351,2298,19.994045087196938,915.0,1017.0
2018-01-25,Treatment_20%,2343,2290,20.080239009816474,817.0,1021.0
2018-01-26,Control,18237,14923,20.011131216757143,1016.0,1016.0
2018-01-26,Treatment_10%,2250,2192,19.991555555555557,919.0,1021.0
2018-01-26,Treatment_20%,2332,2280,19.999142367066895,817.0,1021.0
2018-01-27,Control,18317,15018,19.997761642190316,1017.0,1017.0
2018-01-27,Treatment_10%,2485,2397,20.011267605633805,894.0,993.0
2018-01-27,Treatment_20%,2249,2191,19.906180524677634,804.0,1005.0
2018-01-28,Control,18252,14957,19.977043611658996,1017.0,1017.0
2018-01-28,Treatment_10%,2290,2225,19.995633187772924,930.0,1033.0
2018-01-28,Treatment_20%,2292,2231,20.033595113438047,825.0,1031.0
2018-01-29,Control,18098,14799,20.00221018897116,1018.0,1018.0
2018-01-29,Treatment_10%,2282,2235,19.95398773006135,919.0,1021.0
2018-01-29,Treatment_20%,2258,2216,20.056687333923826,805.0,1006.0
2018-01-30,Control,18014,14798,19.996558232485846,1019.0,1019.0
2018-01-30,Treatment_10%,2351,2301,20.044236495108464,924.0,1027.0
2018-01-30,Treatment_20%,2363,2308,19.955564959796867,804.0,1005.0
2018-01-31,Control,18407,15024,20.024936165589178,1021.0,1021.0
2018-01-31,Treatment_10%,2247,2195,19.88206497552292,906.0,1007.0
2018-01-31,Treatment_20%,2220,2171,20.033333333333335,803.0,1004.0
2018-02-01,Control,18308,14889,20.020428228097007,1021.0,1021.0
2018-02-01,Treatment_10%,2291,2225,19.8895678742907,896.0,996.0
2018-02-01,Treatment_20%,2242,2176,19.885816235504013,809.0,1011.0
2018-02-02,Control,18348,14966,19.991225201656857,1011.0,1011.0
2018-02-02,Treatment_10%,2288,2215,20.000874125874127,919.0,1021.0
2018-02-02,Treatment_20%,2202,2139,19.922343324250683,823.0,1029.0
2018-02-03,Control,18224,14852,19.97223441615452,1020.0,1020.0
2018-02-03,Treatment_10%,2252,2204,19.99467140319716,915.0,1017.0
2018-02-03,Treatment_20%,2327,2262,19.88654920498496,812.0,1015.0
2018-02-04,Control,18167,14892,19.957120052843067,1018.0,1018.0
2018-02-04,Treatment_10%,2289,2225,20.013543031891654,908.0,1009.0
2018-02-04,Treatment_20%,2271,2220,19.961250550418317,823.0,1029.0
2018-02-05,Control,18108,14781,19.96371769383698,1014.0,1014.0
2018-02-05,Treatment_10%,2260,2203,19.917699115044247,907.0,1008.0
2018-02-05,Treatment_20%,2233,2182,20.13524406627855,815.0,1019.0
2018-02-06,Control,18105,14824,19.995470864402098,1017.0,1017.0
2018-02-06,Treatment_10%,2245,2202,19.97149220489978,914.0,1016.0
2018-02-06,Treatment_20%,2315,2246,19.968466522678185,804.0,1005.0
2018-02-07,Control,17965,14670,20.00178124130253,1017.0,1017.0
2018-02-07,Treatment_10%,2335,2279,19.97173447537473,907.0,1008.0
2018-02-07,Treatment_20%,2227,2180,20.002694207453974,813.0,1016.0
2018-02-08,Control,18414,15016,19.982133159552514,1007.0,1007.0
2018-02-08,Treatment_10%,2295,2241,19.94858387799564,915.0,1017.0
2018-02-08,Treatment_20%,2210,2166,20.04343891402715,821.0,1026.0
2018-02-09,Control,18180,14851,20.005665566556655,1014.0,1014.0
2018-02-09,Treatment_10%,2233,2177,19.932377966860724,913.0,1014.0
2018-02-09,Treatment_20%,2275,2220,19.983296703296702,815.0,1019.0
2018-02-10,Control,18294,14879,19.977752268503334,1014.0,1014.0
2018-02-10,Treatment_10%,2241,2191,20.13743864346274,925.0,1028.0
2018-02-10,Treatment_20%,2252,2200,19.94804618117229,803.0,1004.0
2018-02-11,Control,18129,14809,20.008439516796294,1018.0,1018.0
2018-02-11,Treatment_10%,2225,2161,19.964044943820223,895.0,994.0
2018-02-11,Treatment_20%,2283,2222,20.03942181340342,811.0,1014.0
2018-02-12,Control,18226,14853,19.962306594974212,1012.0,1012.0
2018-02-12,Treatment_10%,2372,2311,20.064924114671165,926.0,1029.0
2018-02-12,Treatment_20%,2240,2158,20.034375,826.0,1033.0
2018-02-13,Control,18233,14840,20.021225250918665,1017.0,1017.0
2018-02-13,Treatment_10%,2238,2179,19.8704200178731,919.0,1021.0
2018-02-13,Treatment_20%,2261,2206,20.06280406899602,823.0,1029.0
2018-02-14,Control,18269,14947,20.020471837539,1024.0,1024.0
2018-02-14,Treatment_10%,2251,2201,19.893824966681475,909.0,1010.0
2018-02-14,Treatment_20%,2230,2164,20.009417040358745,821.0,1026.0
2018-02-15,Control,18244,14966,19.994025433019075,1016.0,1016.0
2018-02-15,Treatment_10%,2263,2208,19.895271763146265,890.0,989.0
2018-02-15,Treatment_20%,2335,2267,20.015845824411134,802.0,1003.0
2018-02-16,Control,18434,14947,19.981989801453835,1006.0,1006.0
2018-02-16,Treatment_10%,2320,2264,20.005172413793105,891.0,990.0
2018-02-16,Treatment_20%,2239,2190,20.144707458686913,823.0,1029.0
2018-02-17,Control,18243,14927,19.969961080962563,1013.0,1013.0
2018-02-17,Treatment_10%,2406,2352,20.126766417290106,925.0,1028.0
2018-02-17,Treatment_20%,2238,2168,20.053172475424486,799.0,999.0
2018-02-18,Control,18397,14992,19.969723324455074,1014.0,1014.0
2018-02-18,Treatment_10%,2285,2219,20.104595185995624,933.0,1037.0
2018-02-18,Treatment_20%,2202,2161,19.960490463215258,811.0,1014.0
2018-02-19,Control,18315,14920,19.994376194376194,1022.0,1022.0
2018-02-19,Treatment_10%,2304,2251,20.024305555555557,910.0,1011.0
2018-02-19,Treatment_20%,2372,2315,19.95193929173693,828.0,1035.0
2018-02-20,Control,18093,14799,20.001271209860167,1014.0,1014.0
2018-02-20,Treatment_10%,2260,2205,19.967699115044248,920.0,1022.0
2018-02-20,Treatment_20%,2345,2286,19.922814498933903,803.0,1004.0
2018-02-21,Control,18174,14797,20.008198525365906,1012.0,1012.0
2018-02-21,Treatment_10%,2229,2173,19.991475998205473,918.0,1020.0
2018-02-21,Treatment_20%,2252,2203,20.02264653641208,832.0,1040.0
2018-02-22,Control,18222,14911,19.953462847107893,1015.0,1015.0
2018-02-22,Treatment_10%,2316,2254,20.132556131260795,905.0,1006.0
2018-02-22,Treatment_20%,2271,2213,20.03258476442096,817.0,1021.0
2018-02-23,Control,18287,14948,20.01848307540876,1010.0,1010.0
2018-02-23,Treatment_10%,2282,2222,20.06792287467134,909.0,1010.0
2018-02-23,Treatment_20%,2276,2216,19.996924428822496,810.0,1013.0
2018-02-24,Control,18446,15111,20.038978640355634,1021.0,1021.0
2018-02-24,Treatment_10%,2294,2234,20.013949433304273,912.0,1013.0
2018-02-24,Treatment_20%,2352,2295,19.948979591836736,817.0,1021.0
2018-02-25,Control,18474,15043,19.981216845296093,1014.0,1014.0
2018-02-25,Treatment_10%,2327,2271,20.025354533734422,915.0,1017.0
2018-02-25,Treatment_20%,2218,2166,19.97745716862038,820.0,1025.0
2018-02-26,Control,18190,14883,19.996316657504124,1018.0,1018.0
2018-02-26,Treatment_10%,2298,2244,20.124456048738033,897.0,997.0
2018-02-26,Treatment_20%,2280,2217,20.016228070175437,825.0,1031.0
2018-02-27,Control,18167,14805,20.032476468321683,1014.0,1014.0
2018-02-27,Treatment_10%,2329,2281,19.996135680549592,922.0,1024.0
2018-02-27,Treatment_20%,2307,2245,20.04898136107499,800.0,1000.0
2018-02-28,Control,18149,14777,20.01735632817235,1015.0,1015.0
2018-02-28,Treatment_10%,2265,2210,19.866225165562913,919.0,1021.0
2018-02-28,Treatment_20%,2269,2218,19.87836051123843,803.0,1004.0
2018-03-01,Control,18363,14979,20.044491640799432,1018.0,1018.0
2018-03-01,Treatment_10%,2275,2227,19.93846153846154,913.0,1014.0
2018-03-01,Treatment_20%,2332,2264,20.112349914236706,810.0,1013.0
2018-03-02,Control,18213,14938,20.02734310657223,1026.0,1026.0
2018-03-02,Treatment_10%,2330,2261,20.027467811158797,907.0,1008.0
2018-03-02,Treatment_20%,2245,2185,20.019599109131402,803.0,1004.0
2018-03-03,Control,18189,14933,19.994447193358624,1022.0,1022.0
2018-03-03,Treatment_10%,2274,2201,19.99868073878628,922.0,1024.0
2018-03-03,Treatment_20%,2258,2201,19.92028343666962,805.0,1006.0
2018-03-04,Control,18277,14879,19.958089401980633,1021.0,1021.0
2018-03-04,Treatment_10%,2292,2226,20.032722513089006,925.0,1028.0
2018-03-04,Treatment_20%,2239,2181,20.03751674854846,819.0,1024.0
2018-03-05,Control,18010,14762,20.006662965019434,1018.0,1018.0
2018-03-05,Treatment_10%,2246,2196,20.048975957257348,916.0,1018.0
2018-03-05,Treatment_20%,2265,2209,20.024282560706403,794.0,993.0
