sales_date,testing,count_sales,count_customer,avg_quantity,avg_total_price,original_avg_total_price
2018-03-06,Control,18433,15006,19.990126403732436,1016.0,1016.0
2018-03-06,Treatment_10%,2296,2223,20.061411149825783,906.0,1007.0
2018-03-06,Treatment_20%,2246,2190,20.043633125556546,812.0,1015.0
2018-03-07,Control,18336,14996,19.98974694589878,1013.0,1013.0
2018-03-07,Treatment_10%,2294,2224,19.908020924149955,906.0,1007.0
2018-03-07,Treatment_20%,2286,2235,19.96194225721785,807.0,1009.0
2018-03-08,Control,18057,14820,20.03931993132857,1017.0,1017.0
2018-03-08,Treatment_10%,2303,2225,19.888840642640034,905.0,1006.0
2018-03-08,Treatment_20%,2289,2218,20.027522935779817,827.0,1034.0
2018-03-09,Control,18312,14911,20.010921799912627,1022.0,1022.0
2018-03-09,Treatment_10%,2355,2277,19.99575371549894,909.0,1010.0
2018-03-09,Treatment_20%,2273,2213,19.956885173779146,791.0,989.0
2018-03-10,Control,17988,14754,20.01862352679564,1015.0,1015.0
2018-03-10,Treatment_10%,2325,2264,20.115698924731184,923.0,1026.0
2018-03-10,Treatment_20%,2237,2186,20.038891372373715,816.0,1020.0
2018-03-11,Control,18321,14937,20.006768189509305,1017.0,1017.0
2018-03-11,Treatment_10%,2274,2225,20.056728232189975,925.0,1028.0
2018-03-11,Treatment_20%,2160,2112,19.935185185185187,791.0,989.0
2018-03-12,Control,18305,14933,20.039169625785306,1022.0,1022.0
2018-03-12,Treatment_10%,2289,2228,19.96373962429008,908.0,1009.0
2018-03-12,Treatment_20%,2279,2210,20.064501974550243,820.0,1025.0
2018-03-13,Control,18300,14927,19.968087431693988,1017.0,1017.0
2018-03-13,Treatment_10%,2338,2282,20.050042771599657,908.0,1009.0
2018-03-13,Treatment_20%,2374,2310,20.08340353833193,812.0,1015.0
2018-03-14,Control,18454,15006,19.97534409884036,1016.0,1016.0
2018-03-14,Treatment_10%,2241,2191,20.078982597054885,933.0,1037.0
2018-03-14,Treatment_20%,2291,2225,20.02706241815801,827.0,1034.0
2018-03-15,Control,18379,15020,19.98460199140323,1019.0,1019.0
2018-03-15,Treatment_10%,2354,2295,19.926508071367884,921.0,1023.0
2018-03-15,Treatment_20%,2243,2179,19.90994204190816,821.0,1026.0
2018-03-16,Control,18334,14956,19.98423693683866,1011.0,1011.0
2018-03-16,Treatment_10%,2323,2265,19.95996556177357,918.0,1020.0
2018-03-16,Treatment_20%,2319,2254,20.039241052177662,808.0,1010.0
2018-03-17,Control,18229,14955,20.014262987547315,1017.0,1017.0
2018-03-17,Treatment_10%,2321,2268,20.05644118914261,928.0,1031.0
2018-03-17,Treatment_20%,2272,2208,19.954665492957748,805.0,1006.0
2018-03-18,Control,18164,14843,20.021966527196653,1011.0,1011.0
2018-03-18,Treatment_10%,2258,2199,19.91718334809566,929.0,1032.0
2018-03-18,Treatment_20%,2304,2255,20.072916666666668,825.0,1031.0
2018-03-19,Control,18354,14954,20.021030837964478,1018.0,1018.0
2018-03-19,Treatment_10%,2322,2266,20.04909560723514,920.0,1022.0
2018-03-19,Treatment_20%,2426,2362,19.98722176422094,801.0,1001.0
2018-03-20,Control,18127,14766,19.97688530920726,1013.0,1013.0
2018-03-20,Treatment_10%,2310,2254,19.98917748917749,911.0,1012.0
2018-03-20,Treatment_20%,2252,2203,19.958259325044406,797.0,996.0
2018-03-21,Control,18428,14999,19.995821575862816,1013.0,1013.0
2018-03-21,Treatment_10%,2376,2309,19.92929292929293,908.0,1009.0
2018-03-21,Treatment_20%,2351,2299,19.887282007656317,812.0,1015.0
2018-03-22,Control,18466,15039,20.008231344091843,1017.0,1017.0
2018-03-22,Treatment_10%,2356,2297,19.98641765704584,902.0,1002.0
2018-03-22,Treatment_20%,2225,2173,20.066966292134833,826.0,1033.0
2018-03-23,Control,18307,14980,19.98006227126236,1015.0,1015.0
2018-03-23,Treatment_10%,2187,2139,20.013717421124827,906.0,1007.0
2018-03-23,Treatment_20%,2307,2245,20.11530125704378,819.0,1024.0
2018-03-24,Control,18232,14873,20.001426064063185,1017.0,1017.0
2018-03-24,Treatment_10%,2274,2218,19.902814423922603,930.0,1033.0
2018-03-24,Treatment_20%,2240,2180,20.103571428571428,798.0,998.0
2018-03-25,Control,18311,14941,19.993228114248264,1025.0,1025.0
2018-03-25,Treatment_10%,2281,2215,19.87856203419553,912.0,1013.0
2018-03-25,Treatment_20%,2299,2233,19.959112657677252,821.0,1026.0
2018-03-26,Control,18116,14830,19.986144844336497,1013.0,1013.0
2018-03-26,Treatment_10%,2308,2237,19.948440207972272,919.0,1021.0
2018-03-26,Treatment_20%,2269,2217,19.925517849272808,817.0,1021.0
2018-03-27,Control,18119,14794,20.001324576411502,1015.0,1015.0
2018-03-27,Treatment_10%,2314,2251,19.954624027657736,900.0,1000.0
2018-03-27,Treatment_20%,2297,2234,19.908141053548107,808.0,1010.0
2018-03-28,Control,18259,14966,19.995289993975575,1012.0,1012.0
2018-03-28,Treatment_10%,2266,2210,20.07369814651368,917.0,1019.0
2018-03-28,Treatment_20%,2251,2198,19.925810750777433,827.0,1034.0
2018-03-29,Control,18136,14829,19.99068151742391,1021.0,1021.0
2018-03-29,Treatment_10%,2393,2326,20.071458420392812,907.0,1008.0
2018-03-29,Treatment_20%,2259,2206,19.9800796812749,815.0,1019.0
2018-03-30,Control,18592,15084,20.032756024096386,1023.0,1023.0
2018-03-30,Treatment_10%,2333,2262,19.980282897556794,893.0,992.0
2018-03-30,Treatment_20%,2279,2225,20.02237823606845,804.0,1005.0
2018-03-31,Control,18446,15100,20.013119375474357,1019.0,1019.0
2018-03-31,Treatment_10%,2300,2234,20.043478260869566,910.0,1011.0
2018-03-31,Treatment_20%,2283,2230,20.098116513359614,812.0,1015.0
2018-04-01,Control,18413,15078,20.00184652147939,1007.0,1007.0
2018-04-01,Treatment_10%,2375,2316,20.05894736842105,939.0,1043.0
2018-04-01,Treatment_20%,2336,2281,19.964897260273972,828.0,1035.0
2018-04-02,Control,18325,14912,20.00081855388813,1015.0,1015.0
2018-04-02,Treatment_10%,2332,2269,19.947684391080617,885.0,983.0
2018-04-02,Treatment_20%,2242,2190,20.022301516503124,812.0,1015.0
2018-04-03,Control,18150,14776,19.950413223140497,1012.0,1012.0
2018-04-03,Treatment_10%,2289,2226,19.975098296199214,900.0,1000.0
2018-04-03,Treatment_20%,2369,2308,20.046433094132546,824.0,1030.0
2018-04-04,Control,18317,14928,19.966370038761806,1012.0,1012.0
2018-04-04,Treatment_10%,2349,2296,19.98254576415496,907.0,1008.0
2018-04-04,Treatment_20%,2292,2219,19.958987783595113,828.0,1035.0
2018-04-05,Control,18395,14920,20.02729002446317,1014.0,1014.0
2018-04-05,Treatment_10%,2289,2225,20.043250327653997,909.0,1010.0
2018-04-05,Treatment_20%,2258,2211,19.991585473870682,821.0,1026.0
2018-04-06,Control,18158,14846,20.015750633329663,1013.0,1013.0
2018-04-06,Treatment_10%,2338,2274,20.01240376390077,926.0,1029.0
2018-04-06,Treatment_20%,2253,2203,20.02751886373724,813.0,1016.0
2018-04-07,Control,18106,14782,19.959902794653704,1008.0,1008.0
2018-04-07,Treatment_10%,2241,2174,19.974564926372157,904.0,1004.0
2018-04-07,Treatment_20%,2244,2176,20.037433155080215,820.0,1025.0
2018-04-08,Control,18204,14830,19.983080641617228,1015.0,1015.0
2018-04-08,Treatment_10%,2327,2265,20.00472711645896,907.0,1008.0
2018-04-08,Treatment_20%,2246,2181,20.09839715048976,806.0,1008.0
2018-04-09,Control,18096,14794,20.016246684350133,1026.0,1026.0
2018-04-09,Treatment_10%,2379,2317,20.020596889449347,899.0,999.0
2018-04-09,Treatment_20%,2187,2136,19.87105624142661,816.0,1020.0
2018-04-10,Control,18120,14864,20.002207505518765,1017.0,1017.0
2018-04-10,Treatment_10%,2349,2298,19.898254576415496,927.0,1030.0
2018-04-10,Treatment_20%,2269,2211,19.964301454385193,822.0,1028.0
2018-04-11,Control,18232,14923,20.04453707766564,1018.0,1018.0
2018-04-11,Treatment_10%,2293,2231,19.890536415176623,917.0,1019.0
2018-04-11,Treatment_20%,2237,2182,20.01877514528386,828.0,1035.0
2018-04-12,Control,18617,15166,19.949938228500834,1015.0,1015.0
2018-04-12,Treatment_10%,2274,2225,19.946350043975375,914.0,1016.0
2018-04-12,Treatment_20%,2225,2163,20.098876404494384,816.0,1020.0
2018-04-13,Control,18245,14849,19.99424499862976,1021.0,1021.0
2018-04-13,Treatment_10%,2299,2239,20.031317964332317,903.0,1003.0
2018-04-13,Treatment_20%,2296,2237,20.024825783972126,816.0,1020.0
2018-04-14,Control,18083,14796,20.008792788807167,1012.0,1012.0
2018-04-14,Treatment_10%,2329,2272,19.970802919708028,908.0,1009.0
2018-04-14,Treatment_20%,2352,2294,20.047619047619047,815.0,1019.0
2018-04-15,Control,18190,14842,20.016272677295216,1020.0,1020.0
2018-04-15,Treatment_10%,2279,2223,20.00307152259763,913.0,1014.0
2018-04-15,Treatment_20%,2351,2293,19.904296044236496,809.0,1011.0
2018-04-16,Control,18281,14912,20.00371970898747,1012.0,1012.0
2018-04-16,Treatment_10%,2387,2324,20.086719731881022,927.0,1030.0
2018-04-16,Treatment_20%,2324,2249,19.920826161790018,819.0,1024.0
2018-04-17,Control,18271,14881,19.978873624870012,1007.0,1007.0
2018-04-17,Treatment_10%,2359,2279,19.93641373463332,902.0,1002.0
2018-04-17,Treatment_20%,2313,2245,20.01599654128837,815.0,1019.0
2018-04-18,Control,18300,14954,19.973060109289616,1013.0,1013.0
2018-04-18,Treatment_10%,2218,2165,19.954012623985573,903.0,1003.0
2018-04-18,Treatment_20%,2254,2187,19.92324755989352,809.0,1011.0
2018-04-19,Control,18222,14911,19.999890242563932,1017.0,1017.0
2018-04-19,Treatment_10%,2269,2207,19.967827236668136,926.0,1029.0
2018-04-19,Treatment_20%,2254,2197,19.93256433007986,802.0,1003.0
2018-04-20,Control,18330,14978,20.02465902891435,1027.0,1027.0
2018-04-20,Treatment_10%,2302,2245,20.016941789748046,911.0,1012.0
2018-04-20,Treatment_20%,2311,2259,19.93942016443098,794.0,993.0
2018-04-21,Control,18326,15009,19.983138710029465,1012.0,1012.0
2018-04-21,Treatment_10%,2269,2227,20.05332745702953,905.0,1006.0
2018-04-21,Treatment_20%,2260,2208,19.9570796460177,804.0,1005.0
2018-04-22,Control,18278,14891,19.985775248933145,1018.0,1018.0
2018-04-22,Treatment_10%,2340,2279,20.095726495726495,935.0,1039.0
2018-04-22,Treatment_20%,2202,2148,20.088555858310627,812.0,1015.0
2018-04-23,Control,18160,14901,20.01795154185022,1023.0,1023.0
2018-04-23,Treatment_10%,2320,2252,20.02284482758621,920.0,1022.0
2018-04-23,Treatment_20%,2350,2298,20.166808510638297,807.0,1009.0
2018-04-24,Control,18060,14788,19.975526024363234,1016.0,1016.0
2018-04-24,Treatment_10%,2308,2259,19.876516464471404,901.0,1001.0
2018-04-24,Treatment_20%,2282,2230,19.962751971954425,809.0,1011.0
2018-04-25,Control,17980,14811,20.04304783092325,1014.0,1014.0
2018-04-25,Treatment_10%,2223,2176,20.071974808816915,930.0,1033.0
2018-04-25,Treatment_20%,2368,2299,19.96283783783784,787.0,984.0
2018-04-26,Control,18169,14778,20.01915350321977,1018.0,1018.0
2018-04-26,Treatment_10%,2243,2177,19.94872938029425,913.0,1014.0
2018-04-26,Treatment_20%,2296,2240,19.95252613240418,794.0,993.0
2018-04-27,Control,18273,14961,19.97794560280195,1023.0,1023.0
2018-04-27,Treatment_10%,2259,2203,19.930500221336874,895.0,994.0
2018-04-27,Treatment_20%,2258,2208,19.95571302037201,822.0,1028.0
2018-04-28,Control,18302,14895,19.990274286963174,1021.0,1021.0
2018-04-28,Treatment_10%,2298,2238,19.945169712793735,919.0,1021.0
2018-04-28,Treatment_20%,2341,2268,19.926954293037163,819.0,1024.0
2018-04-29,Control,18284,14815,19.988733318748633,1019.0,1019.0
2018-04-29,Treatment_10%,2292,2226,20.154013961605585,923.0,1026.0
2018-04-29,Treatment_20%,2347,2269,20.025990626331488,810.0,1013.0
2018-04-30,Control,18246,14897,20.012769922174723,1019.0,1019.0
2018-04-30,Treatment_10%,2300,2238,19.899565217391306,923.0,1026.0
2018-04-30,Treatment_20%,2304,2245,20.06032986111111,819.0,1024.0
2018-05-01,Control,18287,14949,20.014545852244765,1016.0,1016.0
2018-05-01,Treatment_10%,2345,2274,20.06140724946695,920.0,1022.0
2018-05-01,Treatment_20%,2291,2236,19.916630292448712,821.0,1026.0
2018-05-02,Control,18130,14766,20.00215113072256,1012.0,1012.0
2018-05-02,Treatment_10%,2326,2279,19.961306964746345,899.0,999.0
2018-05-02,Treatment_20%,2256,2200,19.9281914893617,819.0,1024.0
2018-05-03,Control,18219,14830,20.003787255063397,1016.0,1016.0
2018-05-03,Treatment_10%,2326,2272,20.048151332760103,885.0,983.0
2018-05-03,Treatment_20%,2343,2270,19.935979513444302,821.0,1026.0
2018-05-04,Control,18380,14982,19.944776931447226,1008.0,1008.0
2018-05-04,Treatment_10%,2296,2241,20.10932055749129,920.0,1022.0
2018-05-04,Treatment_20%,2287,2224,20.074770441626583,816.0,1020.0
2018-05-05,Control,18287,15015,19.999945316344945,1021.0,1021.0
2018-05-05,Treatment_10%,2316,2238,19.969343696027632,910.0,1011.0
2018-05-05,Treatment_20%,2239,2193,19.996426976328717,828.0,1035.0
2018-05-06,Control,18349,14887,20.032154340836012,1013.0,1013.0
2018-05-06,Treatment_10%,2175,2113,19.9783908045977,922.0,1024.0
2018-05-06,Treatment_20%,2216,2162,19.953971119133573,808.0,1010.0
2018-05-07,Control,18424,15038,19.99484368215371,1025.0,1025.0
2018-05-07,Treatment_10%,2288,2233,20.052884615384617,915.0,1017.0
2018-05-07,Treatment_20%,2266,2226,20.025154457193292,810.0,1013.0
2018-05-08,Control,18386,14985,20.00919177635157,1012.0,1012.0
2018-05-08,Treatment_10%,2295,2230,20.008278867102398,910.0,1011.0
2018-05-08,Treatment_20%,2284,2235,20.027583187390544,819.0,1024.0
2018-05-09,Control,18465,15034,19.994313566206337,1021.0,1021.0
2018-05-09,Treatment_10%,2331,2277,19.982839982839984,940.0,1044.0
2018-05-09,Treatment_20%,2220,2148,19.95765765765766,823.0,1029.0
