sales_month,testing,count_sales,count_customer,avg_quantity,avg_total_price,original_avg_total_price
2018-01,Control,566301,43454,20.00443403772905,1018.0,1018.0
2018-01,Treatment_10%,70895,34803,19.984103251287113,914.0,1016.0
2018-01,Treatment_20%,70587,34879,20.00202586878604,811.0,1014.0
2018-02,Control,510805,43454,19.994201309697438,1015.0,1015.0
2018-02,Treatment_10%,63993,33571,19.99759348678762,912.0,1013.0
2018-02,Treatment_20%,63524,33382,19.99444304514829,815.0,1019.0
2018-03,Control,566557,43454,20.00225926076282,1017.0,1017.0
2018-03,Treatment_10%,71408,35080,19.99504257226081,914.0,1016.0
2018-03,Treatment_20%,70650,34896,20.00559094125973,811.0,1014.0
2018-04,Control,547133,43454,19.997026317184304,1016.0,1016.0
2018-04,Treatment_10%,69129,34572,19.990857671888786,913.0,1014.0
2018-04,Treatment_20%,68621,34495,19.995628160475658,813.0,1016.0
2018-05,Control,164927,42422,19.99949674704566,1016.0,1016.0
2018-05,Treatment_10%,20698,16547,20.019277224852644,913.0,1014.0
2018-05,Treatment_20%,20402,16251,19.979609842172337,818.0,1023.0
