sales_month,SalesPersonID,count_transaction,sum_quantity,sum_total_price,ranker_transaction,ranker_quantity,ranker_price
,1,1304,26128,1292803.9535800002,8,8,10
,2,1353,27066,1319845.1944799998,3,3,5
,3,1269,25369,1189016.1070399992,18,17,22
,4,1325,26621,1308009.7528099993,7,6,6
,5,1334,26579,1326807.2892699994,6,7,4
,6,1295,25746,1304169.746399998,10,11,7
,7,1281,25537,1236608.4768599996,14,16,17
,8,1274,25570,1229160.7891699963,17,15,20
,9,1292,25745,1243439.8144700006,11,12,15
,10,1247,24838,1235982.29676,20,21,18
,11,1229,24584,1202372.9916000017,21,22,21
,12,1256,25073,1247878.6762800002,19,19,13
,13,1284,25644,1268009.3548799986,13,13,11
,14,1387,27799,1388288.562390001,1,1,1
,15,1343,26672,1293817.6823799997,5,5,9
,16,1345,26680,1349586.4282899993,4,4,3
,17,1382,27592,1351983.6808799992,2,2,2
,18,1195,23949,1136084.2877999998,22,23,23
,19,1279,25633,1302180.9329899983,15,14,8
,20,1276,25169,1238659.9565800002,16,18,16
,21,1302,26011,1260726.195709999,9,9,12
,22,1290,25753,1245174.5557699986,12,10,14
,23,1256,25022,1229408.5554600002,19,20,19
2018-01,1,30472,610632,30074432.988300182,22,21,20
2018-01,2,30649,613516,30038543.03359026,16,15,21
2018-01,3,30703,614988,30234731.05668017,14,12,16
2018-01,4,30822,616163,30280476.49183003,10,11,14
2018-01,5,30867,617160,30478564.326170124,9,9,8
2018-01,6,30986,619355,30400620.19334003,5,6,9
2018-01,7,30564,611557,30323941.86555974,19,19,13
2018-01,8,30959,619999,30617063.515489917,6,5,5
2018-01,9,31033,620335,30498029.98133022,2,4,6
2018-01,10,30731,614089,30144705.55672009,13,14,17
2018-01,11,30786,617244,30242618.881340295,11,8,15
2018-01,12,30636,613048,30492169.489320245,17,17,7
2018-01,13,31015,620741,30800960.29073984,3,2,2
2018-01,14,30754,614607,30369731.563859656,12,13,10
2018-01,15,30681,613099,30355063.5464393,15,16,12
2018-01,16,30548,610634,30088994.29131,21,20,19
2018-01,17,30462,608710,29918543.232220095,23,23,23
2018-01,18,30936,618881,30366191.44736995,7,7,11
2018-01,19,30626,612779,29996641.74060036,18,18,22
2018-01,20,30876,616741,30787045.63045018,8,10,4
2018-01,21,31012,620738,30798815.806279853,4,3,3
2018-01,22,31109,621928,30944334.94702997,1,1,1
2018-01,23,30556,610243,30143450.0527797,20,22,18
2018-02,1,27766,555491,27307003.6187401,12,13,14
2018-02,2,27882,557707,27223637.030670103,5,5,17
2018-02,3,27801,555788,27256989.557560105,11,12,16
2018-02,4,27887,557919,27488212.207750008,4,3,5
2018-02,5,27498,549331,27263906.27262009,23,23,15
2018-02,6,27572,551606,27467173.92733977,20,20,6
2018-02,7,27916,557843,27680728.792439546,3,4,1
2018-02,8,27704,554237,27320489.626089584,14,14,13
2018-02,9,27869,556984,27349794.7549003,6,6,11
2018-02,10,27921,558400,27179414.408609964,2,2,19
2018-02,11,27643,552167,26957133.873170055,18,19,23
2018-02,12,27665,553427,27362719.735940155,16,16,10
2018-02,13,27854,556262,27348154.748710096,8,10,12
2018-02,14,27689,553514,27450263.113309927,15,15,7
2018-02,15,27536,551493,27158888.84941937,21,21,21
2018-02,16,27834,556527,27381363.93769005,9,8,9
2018-02,17,27528,550865,27187929.28821021,22,22,18
2018-02,18,27627,552347,26959540.526269834,19,17,22
2018-02,19,27866,556685,27418023.796760082,7,7,8
2018-02,20,27829,556382,27657370.415259827,10,9,2
2018-02,21,27657,552213,27167954.59099012,17,18,20
2018-02,22,27765,556053,27490976.8136097,13,11,4
2018-02,23,28013,559730,27617709.940009642,1,1,3
2018-03,1,30838,616644,30497218.83682013,8,11,12
2018-03,2,30789,616041,30392893.462239955,13,14,15
2018-03,3,30476,609393,29711715.97777992,22,23,23
2018-03,4,30971,620310,30491129.66303016,4,4,13
2018-03,5,31035,621029,30685749.909940146,2,2,1
2018-03,6,31010,620463,30516938.03781971,3,3,10
2018-03,7,30775,614913,30504932.362979513,14,17,11
2018-03,8,30835,616969,30619238.543879688,10,9,4
2018-03,9,31107,621301,30529811.40485022,1,1,8
2018-03,10,30656,612969,29937709.47514008,20,21,21
2018-03,11,30771,615109,29843747.72154031,15,16,22
2018-03,12,30808,617075,30529103.532500215,12,8,9
2018-03,13,30720,614139,30531692.16475993,17,19,7
2018-03,14,30836,616093,30538084.054389864,9,13,5
2018-03,15,30812,616584,30634356.374459237,11,12,2
2018-03,16,30860,617734,30435019.66928017,7,6,14
2018-03,17,30765,615313,30228153.140710108,16,15,19
2018-03,18,30936,618553,30375615.579569835,5,5,17
2018-03,19,30694,614212,30250286.38439033,18,18,18
2018-03,20,30657,613781,30378893.855030134,19,20,16
2018-03,21,30867,617147,30626276.952200253,6,7,3
2018-03,22,30860,616898,30536901.066989526,7,10,6
2018-03,23,30537,610951,30185668.953439634,21,22,20
2018-04,1,29693,593257,29096337.53399,15,15,18
2018-04,2,29951,598713,29474166.92851012,6,6,8
2018-04,3,29657,592692,29005132.80323996,16,16,21
2018-04,4,29716,593616,29444469.94847016,14,14,10
2018-04,5,29837,595983,29434743.811060015,9,10,11
2018-04,6,30024,600016,29620658.073389973,4,4,4
2018-04,7,29617,592379,29510479.79310947,17,17,6
2018-04,8,30192,603725,29814405.430169687,2,2,2
2018-04,9,29470,589076,28902634.32696012,20,20,22
2018-04,10,29794,596166,29037338.74512995,12,9,20
2018-04,11,29825,595767,29093272.574650165,10,12,19
2018-04,12,29393,588591,29213211.557820328,21,21,15
2018-04,13,29958,599445,29542356.61145023,5,5,5
2018-04,14,29907,598397,29676634.936869875,7,7,3
2018-04,15,29610,591729,29236929.132439476,18,18,14
2018-04,16,29657,593257,29250736.20681001,16,15,13
2018-04,17,29355,587190,28868354.672120173,22,22,23
2018-04,18,30117,603384,29381673.586599916,3,3,12
2018-04,19,29727,594343,29207685.78797025,13,13,16
2018-04,20,29814,595882,29465947.108700093,11,11,9
2018-04,21,30233,604721,29963212.870110072,1,1,1
2018-04,22,29484,589980,29201591.470319834,19,19,17
2018-04,23,29852,596792,29495411.312329717,8,8,7
2018-05,1,9025,180207,8829364.084269999,8,9,13
2018-05,2,8801,176433,8683961.733510057,20,21,21
2018-05,3,8989,180420,8864707.144870047,11,7,9
2018-05,4,9010,180150,8879488.363800045,9,10,8
2018-05,5,8890,178044,8834172.895599985,18,18,12
2018-05,6,8961,179090,8935418.153929943,13,14,5
2018-05,7,9054,181144,8895230.093109932,3,4,7
2018-05,8,8930,178909,8856869.191739954,15,15,10
2018-05,9,8995,179510,8755552.410529958,10,11,19
2018-05,10,8959,179330,8766039.615320023,14,12,18
2018-05,11,9042,180240,8800618.145120056,6,8,16
2018-05,12,8767,174818,8743502.878019966,22,23,20
2018-05,13,8894,178397,8920063.232770046,17,17,6
2018-05,14,8878,177016,8785757.24146994,19,20,17
2018-05,15,8921,178520,8827219.014679993,16,16,14
2018-05,16,8972,179223,8823534.497469991,12,13,15
2018-05,17,8790,175442,8598854.484890018,21,22,23
2018-05,18,8878,177707,8646123.479940046,19,19,22
2018-05,19,9053,180480,8841892.887550004,4,6,11
2018-05,20,9060,181354,8978486.296530021,2,2,2
2018-05,21,9043,180936,9039033.162850007,5,5,1
2018-05,22,9036,181163,8938946.240359979,7,3,4
2018-05,23,9079,181907,8945074.588909982,1,1,3
